代號,名稱,目前狀態,上市別,TSE 產業別,TSE產業名稱,網址,董事長,員工人數-母公司,實收資本額(元),面額,幣別(IPO&面額),主要經營業務1,主要經營業務2,主要經營業務3,主要產品比重,公司中文簡稱,危機發生日,危機事件大類別,危機事件大類別說明,危機事件類別,危機事件類別說明,資本額,資產總額_自然變數,槓桿比,現金比率,資產報酬率(2024全年),OI,EBIT,EBITDA,董事會規模,董事會獨立性,董事長兼任總經理,高階主管薪酬長期目標,集團控制型態,集團控制型態_量化,控制持股%,席次盈餘偏離差,AI變數,現金充裕度,TCRI,集團名稱,集團/非集團企業(量化),集團/非集團企業(標籤),EPU數量,EPU數量_廣義,TESG分數,事件雷達轉換計分,環境構面分數,社會構面分數,公司治理構面分數,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,+0,+1,+2,+3,+4,+5,+6,+7,+8,+9,+10,+11,+12,+13,+14,+15,+16,+17,+18,+19,+20,+21,+22,+23,+24,+25,+26,+27,+28,+29,+30,+31,+32,+33,+34,+35,+36,+37,+38,+39,+40,+41,+42,+43,+44,+45,+46,+47,+48,+49,+50,+51,+52,+53,+54,+55,+56,+57,+58,+59,+60,+61,+62,+63,+64,+65,+66,+67,+68,+69,+70,+71,+72,+73,+74,+75,+76,+77,+78,+79,+80,+81,+82,+83,+84,+85,+86,+87,+88,+89,+90,+91,+92,+93,+94,+95,+96,+97,+98,+99,+100,+101,+102,+103,+104,+105,+106,+107,+108,+109,+110,+111,+112,+113,+114,+115,+116,+117,+118,+119,+120,
1210,大成,Current ,TSE,2,食品工業,http://www.dachan.com,韓家宇,2999,8947672220,10,NTD,飼料,大宗油脂,肉品,"2024/12:飼料(54.44%),食品(19.69%),肉品(18.63%),大宗物資(7.24%)",大成,,,,,,70737237,18.07448268,1.114946131,0.111884664,13.31,5.19,0.08820828,0.129059126,2.397895273,0.272727273,0,0,F,1,27.77,8.59,0,64.05,4,1210  大成長城集團,1,集團,0,2,55.6,88.28,45.16,61.83,58.28,-0.162,-0.7941,1.3114,-1.0828,0.3095,0.4367,0.0342,-0.5506,0.7641,-0.3643,-7.2043,3.668,-3.7389,4.7018,0.0034,0.1303,2.5911,0.1832,0.9029,-0.134,0.4764,0.1565,-0.1482,1.8617,-0.6453,0.871,-3.6204,2.3793,-0.6536,5.1784,-1.5587,1.5929,-0.2398,0.368,-1.7637,-2.2739,-1.7021,1.084,2.644,0.7143,1.385,-0.2411,0.1565,0.2494,2.4887,-0.0871,-1.0284,-1.9971,0.355,-4.881,0.577,-0.2456,-0.7061,-0.6667,-0.5554,0.5045,1.0815,-0.9957,1.5884,-1.0471,-1.1658,-1.3747,-0.0437,0.8937,1.3294,0.5823,2.9288,2.8364,0.2553,-0.3516,0.3559,-0.4545,-0.0296,-1.29,-2.4999,-0.141,-0.23,-0.5349,-0.9866,0.4279,-1.0316,1.7491,-1.9157,-1.1758,-1.2951,1.2408,-0.4054,0.5739,-0.4088,-0.6172,-0.3107,-1.2698,0.446,0.9524,0.2863,-0.398,-1.5824,-1.997,-3.8384,-0.9163,-0.4142,1.058,-1.2311,-0.8471,-0.7592,0.3431,0.7331,-0.8845,-0.778,-0.5442,1.0122,-0.1871,-0.5908,-0.0349,0.4855,-0.405,0.4301,-0.9466,0.3262,-0.1664,-0.7035,-0.4458,-0.2371,0.1244,-0.7656,-0.3461,-0.7445,1.076,-0.6011,-1.7329,-0.0571,
1213,大飲,Current ,TSE,2,食品工業,http://applesidra.com.tw,蘇芸樂,107,566226270,10,NTD,製造蘋果汽水礦泉水及各種汽水飲料等之批發,經銷各國及國內有關飲料之產品副產品加工產品,百貨批發,"2024/12:蘋果西打(99.79%),寶特580系列(0.21%)",大飲,2024/08/14,Y,財務危機(2024/08/14),E,繼續經營假設存有疑慮(2024/08/14),779837,13.5668402,0.10199701,0.028010982,104.1,-44.78,0.681900192,0.700745156,2.197224577,0.333333333,0,0,F,1,71.89,-5.22,0,-0.39,0,1213  大飲集團,1,集團,0,0,44.68,56.55,33.44,43.98,57.21,-2.4026,0.9998,1.5479,2.8765,-0.4181,2.1503,-1.6834,-2.67,-1.7911,3.0061,-11.9053,-1.6023,-5.3279,8.4618,-5.6395,1.9532,3.568,-3.6145,0.2362,7.5806,-6.0002,-1.9583,6.3441,0.0433,-1.2191,-2.5736,2.1892,-1.55,0.6458,6.133,0.4729,0.4215,2.7755,-0.0577,-0.5823,2.5968,0.1826,-0.244,0.3066,-9.5332,-1.9619,2.0737,-2.1474,-0.132,0.173,-0.2402,-0.155,0.0354,-1.0079,-0.0751,2.1886,-0.0113,-0.1009,-3.5064,2.5397,0.5785,0.3627,-0.4407,-0.1035,0.658,-0.444,-0.4059,-1.0859,-2.4169,1.9537,1.2247,-0.0964,-0.4606,0.0849,2.7266,0.3497,-1.0887,-1.134,0.0216,0.2097,0.1464,-1.6397,1.2163,0.1026,0.834,0.3354,0.5871,-3.605,2.6016,-1.4247,0.2209,1.1546,-0.5083,-2.3535,0.8674,1.0679,-0.0586,-1.8225,0.2704,0.5704,-0.1817,-1.7548,1.4969,1.0893,-2.2215,-0.4283,1.6985,-2.022,0.0918,-0.2305,-1.7863,0.2853,-0.2448,-1.8486,0.5626,1.4312,1.9594,0.3773,-0.3413,-0.6242,0.1483,1.8954,-2.114,0.44,-0.1507,-1.6248,1.5313,-2.3668,-0.3098,-0.2216,-0.2294,0.2758,2.4141,-3.4618,-1.0083,-0.1678,
1215,卜蜂,Current ,TSE,2,食品工業,http://www.cptwn.com.tw,鄭武樾,2459,2947900980,10,NTD,各種飼料生產加工配製銷售進口及買賣,各種禽畜育種、電動屠宰業務及各種禽畜加工品製品銷售,各種肉類加工品與調理食品及蛋品生產銷售等業務,"2024/12:農畜牧肉品(44.90%),飼料及加工性熟料(28.80%),消費食品(26.30%)",卜蜂,,,,,,29744778,17.20816415,1.77706383,0.02560046,17.76,8.2,0.087580583,0.125688684,2.079441542,0.375,0,0,F,1,39.31,23.26,0,2.76,4,1215  台灣卜蜂,0,非集團,0,0,54.33,91.76,61.7,54.72,46.21,-0.8488,0.0954,1.0344,-1.1407,0.4733,0.1973,-0.7516,-1.3182,1.0133,0.4552,-5.8633,6.7662,-3.5207,3.1841,-2.4264,0.0892,-0.0148,-0.0095,0.2855,0.1243,-0.5032,-0.1693,1.1828,1.0244,-0.8767,0.8463,-0.7997,0.9735,0.5066,2.1525,-0.0211,2.3734,0.922,2.9469,-0.2041,-0.6461,-0.3905,1.3778,3.0331,0.2139,-0.4697,-0.2494,0.5074,-0.4541,-1.6964,1.0175,0.835,1.3478,0.2375,-0.1366,-0.4249,1.7265,-0.021,-0.5758,-0.8283,0.2416,1.4087,-1.6299,1.3223,0.2725,-2.3372,0.2134,1.2746,1.5351,0.0324,0.2159,3.375,4.5024,2.1806,-2.2435,1.1198,-0.1566,-1.0964,1.2539,0.4088,0.2163,0.2252,-2.4193,0.0568,-0.6027,0.2131,0.3101,-0.6311,-1.6024,-1.4127,-0.2753,-1.3163,-0.8636,-0.911,-0.306,-0.2288,-0.9558,-0.3826,2.6053,0.6078,0.5388,-1.2761,-0.4651,1.5745,4.5131,0.6064,0.0615,1.0813,2.5901,2.7062,1.2104,0.4576,-0.2565,-3.3176,0.3262,0.9439,-0.9498,-0.4032,0.079,0.7555,0.6577,-0.83,-1.7428,2.2053,0.1244,1.2107,-0.7786,-0.2056,-2.1533,-1.3631,-1.7999,0.1358,1.6338,0.9055,0.0997,1.4929,
1216,統一,Current ,TSE,2,食品工業,https://www.uni-president.com.tw,羅智先,5726,56820154210,10,NTD,食品事業、便利商店事業、流通事業,包裝容器事業、食糧事業、油品事業,其他(製藥事業、休閒開發事業、物流事業等),"2024/12:便利商店(30.77%),流通業務(26.88%),食品(24.78%),包裝容器(4.18%),食糧(2.71%),休閒開發(0.59%)",統一,2017/03/29,Q,重大財務事件(2017/03/29),V,資產減損/客戶倒帳(2017/03/29),721685390,20.39709985,2.274882285,0.190931149,15.98,5.14,0.064436316,0.124193853,2.63905733,0.357142857,0,0,A,1,6.71,43.29,0,1281.05,3,1216  統一集團,1,集團,0,1,70.02,67.12,84.76,74.66,51.19,0.0817,1.3882,-0.1886,0.2487,-0.0828,1.2283,-0.7109,-1.5562,1.2107,-0.0063,-6.8014,5.0618,-3.4761,2.4475,-1.587,-1.1778,-0.8003,2.1793,-1.2431,-1.0483,-0.3692,1.4935,1.5661,-0.5481,-0.8307,0.7658,-0.1602,-0.2532,0.7654,3.4844,0.2853,-0.3415,0.5729,-0.2729,-1.2655,-2.172,-0.9454,1.2437,-0.0187,4.5685,-1.6683,-0.9337,-0.5505,-0.5635,-0.0742,1.7419,0.534,-1.7905,-0.6013,0.1316,-1.3543,1.1947,-0.6583,-0.2112,-0.7062,-0.4437,1.0398,0.6839,-0.2729,-1.0372,-1.3944,-0.2409,0.1097,2.5203,0.4393,-0.9424,1.0124,-0.3616,1.5602,0.1866,0.3672,-1.2032,1.789,0.172,1.4179,-0.4003,0.2281,1.1948,0.5371,-1.0815,0.6837,0.8033,-0.4789,0.6377,0.4779,-1.0563,-0.9899,-0.5479,-1.7401,-0.7278,-0.4695,-0.7101,0.8862,0.9134,-0.4353,-0.4396,-0.852,-1.1063,-0.694,0.2961,-0.6081,1.4668,0.6501,-1.2507,-0.4975,0.7132,0.7565,-0.089,-0.3519,-1.541,0.5593,2.0562,-0.1921,0.0552,1.0125,-0.1293,0.1437,-0.1692,1.1843,-0.0925,-0.4902,-1.3511,0.1532,-0.1364,0.0616,-0.2267,0.1687,-0.4145,-0.0209,-1.1294,0.9551,
1217,愛之味,Current ,TSE,2,食品工業,http://www.agv.com.tw,陳冠翰,605,4945133360,10,NTD,食品,,,"2024/12:飲料(38.61%),傳統業務(20.36%),穀奶類(20.29%),甜點(14.50%),其他類(4.56%),油品(1.28%)",愛之味,,,,,,14288534,16.47496796,0.84020394,0.058810582,3.82,2.82,0.034574366,0.044156104,2.197224577,0.333333333,0,0,F,1,28.58,39.06,0,8.39,7,1217  耐斯集團,1,集團,1,1,60.52,100,63.26,64.85,52.07,-0.3584,-0.3465,0.6633,-0.0328,0.3824,0.3131,0.1201,-0.8963,0.3061,1.5674,-7.3353,2.4522,-1.029,7.292,-0.7915,-0.8018,-1.2653,-0.4647,0.089,1.3199,0.2034,-0.1263,1.7257,-0.7834,-0.452,-0.2513,-0.7551,0.2521,0.0188,3.5775,0.2462,-1.0982,-0.2927,0.3243,-2.8477,-0.6538,0.1045,-0.3046,-0.0733,0.3976,-0.0504,-0.2527,0.589,-0.4127,-0.3191,-0.2851,0.0452,-0.573,-0.8222,-0.9653,0.0648,-0.5528,0.0024,-0.0627,-0.3185,-0.7697,0.4189,-0.5794,0.0057,0.4452,0.4038,-1.5167,-0.7526,-1.8503,-0.0334,0.2952,0.9443,1.8564,-1.1602,0.8344,-1.0106,0.7714,-0.2059,-0.207,0.0821,-0.2597,-0.5158,1.2941,1.1289,-0.1855,0.8467,-1.2138,0.0166,-0.3997,1.0306,-0.3503,-0.5602,0.0233,-0.5259,0.2293,-0.0469,-0.9937,0.7822,0.0282,-0.3037,0.5784,0.1059,-0.4778,0.4317,-0.1837,0.3671,2.6054,-0.9459,0.2548,-0.3143,0.1097,0.504,-0.2891,-0.3298,-1.1436,0.148,0.4681,0.3807,-0.2073,-0.3295,-0.241,0.8887,-1.2493,-0.1386,-0.004,0.3447,-1.0174,-1.0584,-0.2567,-0.3077,0.1463,0.0726,-0.9704,-0.2384,-0.4485,-0.4032,
1218,泰山,Current ,TSE,2,食品工業,http://www.taisun.com.tw,劉偉龍,570,4999990380,10,NTD,各種食用油脂之精製及批發零售.各種清涼飲料.冷凍調理食品,各種禽畜魚類飼料之加工製造及買賣,,"2024/12:一般食品(67.00%),大宗物資及畜產飼料(29.00%)",泰山,2025/05/22,Q,重大財務事件(2025/05/22),F,疑似盜取資產或掏空(2025/05/22),14699377,16.50331567,0.185577237,0.172082939,5.96,5.78,0.060202756,0.070323116,2.197224577,0.333333333,0,0,A,1,53.19,25.47,0,16.94,6,2865  國寶集團,1,集團,0,0,62.46,85.88,76.74,65.22,44.12,-0.4085,-0.6672,-0.6109,-1.2896,0.3289,-0.0552,-0.6292,-0.0654,0.0362,0.6655,-6.3158,4.0204,-1.7688,5.6041,-3.1459,-1.2297,0.6336,0.5646,0.3091,1.4515,1.2194,0.4055,0.7448,0.4617,-1.0398,-0.0005,-0.0994,-0.1317,-0.0102,9.577,-2.1627,1.3696,-1.0244,-2.8989,-0.4797,-2.9349,0.0993,-0.0817,0.7456,0.3269,-0.3984,-0.0106,-0.781,1.3768,-0.1082,1.5625,-1.3703,-1.6793,0.0858,-1.3273,-0.6972,0.7267,2.0549,-1.3312,1.3101,-0.1149,-0.1757,1.862,1.2847,-0.5429,-0.3913,-0.8956,1.1623,-1.1534,-2.0476,-0.371,0.1302,2.3051,-1.3802,-0.9659,0.5426,0.6141,-4.964,0.1024,0.5641,-0.4999,-0.6392,-0.3026,-3.351,-0.1042,-0.1979,-0.3043,0.2435,-0.2365,-0.4779,0.1631,-0.2352,0.224,0.6191,-0.5006,-0.1293,-0.9563,-1.1752,1.8433,-0.8297,0.6106,-0.6316,0.4266,-0.6518,0.1361,-1.5317,0.1419,-0.6739,-0.6698,-0.39,0.8023,-0.2046,0.1765,-0.5849,-1.8068,-0.317,0.4468,-0.4738,0.0522,0.1274,0.0557,0.9566,-0.8973,-0.3107,-0.3187,-0.5002,2.3796,-1.0711,0.2631,-0.836,-0.3796,0.0793,0.0953,0.0711,-0.5299,0.2947,
1219,福壽,Current ,TSE,2,食品工業,http://www.fwusow.com.tw,洪堯昆,645,3412383640,10,NTD,食用油脂、動物飼料、穀物食品、寵物食品、有機肥料等生產及銷售,進出口國際貿易,大宗穀物進口與銷售,"2024/12:配合飼料(35.50%),油脂產品(25.60%),單味產品(22.30%),大宗穀物(9.80%),其他(含畜產品)(3.80%),有機肥(3.00%)",福壽,,,,,,9654653,16.08295053,1.083865488,0.102167628,2.33,0.78,0.023353403,0.058798177,2.197224577,0.333333333,0,0,F,1,26.56,29.01,0,9.05,6,1219  福壽集團,1,集團,0,1,72.19,87.71,81.06,76.49,57.44,0.3319,0.1505,0.0592,0.0637,0.3576,-0.2091,-0.5817,-1.1445,0.1305,0.9333,-7.0757,3.5193,-1.9006,6.0783,-2.4547,-1.1596,0.4914,-0.5307,0.1749,-0.2795,0.5224,-0.302,0.1382,0.2808,0.6444,-0.2319,0.4212,2.5894,5.9625,10.6343,-1.0811,0.3418,-1.845,-0.6205,-0.8454,-3.3043,-0.9518,0.2604,1.9539,0.8838,0.0109,0.7401,-0.0652,-0.1975,-0.0856,1.8581,-1.7362,-0.7288,-1.5044,-2.9227,0.9825,0.2982,0.7466,-0.3142,0.7224,-0.6278,0.6745,-1.1798,0.0835,0.7697,-1.3487,-1.2566,0.3477,-2.0212,1.2629,0.2206,2.542,3.1322,-0.6436,-0.6939,-0.0073,0.5475,-1.279,-0.2674,0.8725,-1.272,0.4001,-0.094,0.3174,0.2116,1.7252,-0.3052,0.1474,-0.5166,-0.234,0.3475,-0.3826,0.1096,0.0073,0.3567,0.0601,-0.3232,-0.8544,0.1084,-0.2878,-0.5018,-1.3682,0.0648,-1.011,-0.8808,-0.3786,0.9062,-0.6809,-0.8889,-0.477,0.0023,1.4158,0.2699,-1.0085,-0.9632,-0.6764,0.0509,0.3456,-0.345,0.6102,-0.6035,1.1659,-1.0697,-0.4689,0.8604,-1.1189,0.5547,-0.0673,-0.3953,-0.2924,0.2496,-0.7815,0.7446,-0.5717,-0.2101,0.9141,
1220,台榮,Current ,TSE,2,食品工業,http://www.tairoun.com.tw/,陳英傑,237,1770779440,10,NTD,飼料製造販賣,果糖製造販賣,玉米澱粉製造販賣,"2024/12:果糖(32.65%),飼料(26.18%),海產貿易部門(22.22%),澱粉(17.72%)",台榮,,,,,,3302352,15.0101455,0.244286763,0.206878915,9.07,7.25,0.089339659,0.117431758,2.197224577,0.333333333,0,0,F,1,40.59,3.85,0,3.93,6,1220  台榮集團,1,集團,0,2,63.4,100,55.23,68,65.88,1.3981,-0.8075,0.7663,-1.0155,0.3771,0.2442,-2.9401,-2.3346,0.6751,-0.3103,-8.4478,3.3088,-3.5258,6.8208,-3.1968,-0.3276,1.6168,-1.4829,0.5084,0.3767,-0.4551,-0.0884,1.9978,-0.2105,-0.2433,1.0143,0.9763,1.1227,2.471,7.0597,-2.5106,0.3698,-0.6184,-0.1978,-1.0876,-0.4209,-1.9177,-0.5911,-0.7077,0.9494,-0.9799,-0.1362,-0.5553,0.7553,0.4699,-0.8519,-1.0054,-0.3027,-3.5846,-2.2342,1.217,0.7466,-0.3099,-0.0348,-0.2445,-0.8399,0.8691,-1.281,1.179,0.6787,0.3231,-1.9318,0.7751,-1.6148,1.6147,-0.479,3.7204,1.4256,-0.1263,0.2008,0.3594,-0.0596,0.1575,-1.2785,-0.2692,-0.7974,0.6623,0.3643,0.1278,0.2612,0.277,0.3586,1.3797,-0.2918,-1.9345,0.2139,-0.3671,0.8049,0.39,-0.5647,1.3901,-0.7473,0.4721,0.0803,-0.8695,-0.2006,-0.2928,0.0369,-0.7667,0.022,-0.4561,0.8678,-0.3836,0.3343,0.1231,-1.031,0.5982,0.9229,-0.256,-1.1077,-0.0854,-0.1817,-0.3358,0.1483,-1.0667,0.3771,0.7739,0.2409,0.3937,-1.2595,0.629,-0.7104,-0.4799,0.1194,-0.5178,0.1542,-0.1452,-0.2434,1.0464,-1.2936,0.0769,
1225,福懋油,Current ,TSE,2,食品工業,http://www.fopco.com.tw,楊淑樺,246,2422683060,10,NTD,麵粉，飼料，黃豆油，黃豆粉，大麥片，玉米粉之製造與銷售。,家畜，家禽之養殖及肉類之加工銷售。,一般進口貿易業務(許可業務除外)。,"2024/12:油脂產品(47.22%),飼料原料(26.93%),麵粉(25.17%)",福懋油,2025/03/31,Q,重大財務事件(2025/03/31),#,財報未出具或遲交(2025/03/31),9050803,16.01836404,1.216458771,0.178276336,9.91,3.69,0.06397587,0.086290576,2.197224577,0.333333333,0,0,F,1,43.93,-8.63,0,9.45,6,1235  興泰,1,集團,1,1,64.73,71.78,72.35,72.28,47.03,1.3891,3.6515,-1.4549,-0.6145,1.6923,1.1085,0.0603,0.5425,-10.8591,-2.8606,8.7173,6.0494,6.7513,-6.241,-0.2711,-0.1851,-1.7387,2.3836,1.3063,0.9781,3.1011,2.0552,-2.0885,0.7074,-0.5345,0.1569,-0.0407,1.8033,-0.4845,2.5396,0.4043,1.5979,0.0566,0.5692,0.1518,0.2858,-0.1855,1.4531,0.7394,2.328,0.8331,0.1334,1.4761,1.1001,1.4245,1.5553,1.1358,0.6041,2.7758,0.8172,-0.3741,0.6895,1.0052,0.7704,-0.1089,-0.0295,0.8714,2.1435,1.0166,0.8927,0.7721,2.1277,1.5987,11.1748,9.2128,9.9721,-7.4702,-8.6205,2.1267,-0.6504,-0.6391,1.8123,-1.072,-0.8467,-1.5178,4.175,-1.7638,0.5531,0.6269,1.2004,0.3574,0.8799,0.5045,0.3785,3.0281,1.1565,-0.1485,2.4064,0.9633,0.4501,1.2989,0.6375,3.9698,3.1813,1.545,1.3797,-1.1889,1.5763,0.7065,-0.3768,-1.2364,-0.4955,0.1897,0.0057,0.1559,1.7677,2.6303,0.4172,0.3435,3.3376,-1.9354,1.2379,0.4367,-0.2925,0.5795,0.3747,1.5676,0.6643,-0.2763,0.9328,1.9021,1.1248,3.6411,4.2336,-0.663,1.6503,-0.3227,-0.8236,1.6145,0.2226,1.6647,
1227,佳格,Current ,TSE,2,食品工業,https://www.sfworldwide.com/,曹德風,1170,9150895910,10,NTD,"嬰兒麥粉,麥片及相關產品之生產製造","食用油及滋養飲料粉之分裝,加工,銷售業務",一般進出口貿易,"2024/12:廚房料理食品(54.00%),營養食品(36.00%),其他類(10.00%)",佳格,2022/04/11,Q,重大財務事件(2022/04/11),T,遭勒令或自行停(復)工(2022/04/11),26365120,17.08755248,0.366963861,0.319591491,9.9,6.59,0.089386432,0.115111746,2.079441542,0.5,0,0,F,1,56.18,42.33,0,55.01,3,1227  佳格集團,1,集團,0,2,76.52,77.91,83.87,78.86,65.9,-0.1316,-0.4455,0.3106,-0.2668,0.9191,-0.2985,-1.0937,-1.4763,0.6784,1.9171,-6.8894,4.9163,-2.7349,5.9391,-3.6676,-0.7982,1.3038,-0.1963,0.2258,-0.4585,0.266,0.616,0.6069,-0.6129,-0.2833,0.6093,0.4142,-1.1226,3.2452,8.7841,-2.0252,1.776,-0.5835,0.8074,-1.8978,-2.9808,-1.7013,-0.8575,1.342,-0.4146,-0.0778,-0.6752,-0.3543,0.0836,0.335,-0.6987,-1.8221,-0.2111,-1.885,-0.9883,-0.2098,0.1508,0.079,-0.8371,0.1528,-0.3374,0.3734,-0.0136,0.2355,-0.1385,0.0481,-1.3852,1.8389,-2.7411,-0.9441,-0.0545,1.5372,0.4228,0.3728,0.762,0.8989,0.0313,-0.2114,0.3346,-1.6707,-0.1474,-0.7474,0.001,0.8046,-0.3393,-0.1677,1.5121,-0.3925,-0.5248,0.4143,1.7695,-0.6226,-0.2427,0.6388,-0.3408,1.0257,-1.1223,-0.2841,0.2784,-0.0766,0.443,-1.1648,-1.0586,-1.8087,-1.4206,-0.33,1.3582,-0.037,-0.5724,-0.4665,0.6338,0.3712,-0.0625,-0.4728,-0.6165,0.0159,0.3489,-0.2616,0.0562,0.1128,0.15,0.6414,0.0759,0.0131,-0.0904,-0.7727,-0.4676,-0.3575,0.5034,-0.0731,-0.0836,-0.4182,1.0814,-0.8851,-0.629,0.1092,
1229,聯華,Current ,TSE,2,食品工業,https://www.lhicholdings.com/,苗豐強,16,17959606680,10,NTD,產業控股公司業,,,"2024/12:系統整合服務(44.00%),麵粉,麩皮及義大利麵(43.00%),投資收益(10.00%),房地產租賃(3.00%)",聯華,2017/03/29,Q,重大財務事件(2017/03/29),V,資產減損/客戶倒帳(2017/03/29),90131614,18.31678154,0.299884354,0.072387054,6.99,10.28,0.058646548,0.063355317,2.197224577,0.333333333,0,0,F,1,43.5,43.3,0,60.78,5,1229  聯華神通集團,1,集團,0,0,72.59,82.56,82.55,82.2,49.82,-0.0427,-1.1003,1.005,-0.1737,0.075,0.3697,-1.3143,-0.9215,3.0801,-0.4394,-6.5272,0.799,-4.5594,6.9939,-2.1336,0.8153,-0.3994,-0.5939,0.0401,0.3116,-1.3844,-1.3435,0.6135,-0.5057,-0.2005,-1.4785,0.4974,0.1668,1.2633,4.2096,0.4526,-0.3309,-0.4314,-0.1439,-0.243,-0.1915,1.3164,0.3949,0.2065,-0.5071,0.164,-0.481,-0.3314,-0.6066,1.1725,-1.8094,0.0451,0.6469,-0.8253,0.6883,4.8524,-2.3397,-0.4217,-0.7645,-0.2874,-1.0752,-0.3351,-0.6514,0.0134,-0.083,0.4466,-0.4137,-1.3893,-2.0289,0.0767,-0.2962,1.2432,1.0734,-0.7859,1.6214,0.126,1.0022,0.0108,4.3032,-1.0848,0.3111,1.988,3.0713,0.2607,0.3542,0.0558,0.4876,0.2519,0.1995,-0.2807,0.9693,-0.5482,-0.3049,-0.3044,0.0991,4.1515,-1.6034,-0.3693,0.2725,1.5594,1.0598,-1.4387,-0.1239,-1.4855,-0.8755,0.604,2.061,1.225,1.5575,0.5167,-0.6096,1.4686,0.4618,1.1529,1.1802,-1.0119,2.0518,-0.2701,-2.2847,-0.4561,0.0261,0.79,0.0449,1.1776,0.2199,-0.5195,-1.544,-0.1157,0.3809,-0.8432,-0.0862,1.9904,0.6355,0.5752,-1.5873,0.2042,
1231,聯華食,Current ,TSE,2,食品工業,http://www.lianhwa.com.tw,李開源,2461,2984544750,10,NTD,食品,,,"2024/12:鮮食(51.82%),休閒(48.18%)",聯華食,2023/05/04,Q,重大財務事件(2023/05/04),T,遭勒令或自行停(復)工(2023/05/04),14477588,16.48811236,1.165244989,0.09871375,18.57,8.55,0.100318851,0.12714466,2.197224577,0.333333333,0,0,F,1,61.43,-5.76,0,11.4,5,1231  聯華食品,0,非集團,0,0,67.65,99.4,75.2,61.52,67.81,0.8258,-2.2407,-1.6681,1.1667,1.9935,0.8258,-2.1062,-0.3908,-0.3175,1.0841,-5.1733,9.1506,0.9464,4.0629,-3.7904,-0.8362,0.8644,-2.3103,0.7679,2.7952,-1.5915,-3.7156,0.1062,0.4786,-0.0706,-0.3668,-0.8687,-0.9543,2.5721,4.3965,0.5381,-0.6374,-1.429,-3.1436,-0.0372,0.3996,-0.3358,-1.4036,-0.7806,0.6071,1.143,-0.8087,-0.6415,0.9184,0.0447,-1.6401,-1.2641,0.6772,-0.9706,-2.9883,-0.7946,-0.7968,0.5432,-0.7874,-1.014,-0.1068,0.5215,1.2074,1.6468,-0.7302,0.6848,-1.3092,-1.4162,0.029,0.5093,-0.311,0.0656,3.6534,-1.0806,1.5359,-0.0374,-2.0044,-0.0573,-0.0818,-1.4808,-0.7692,1.0411,0.2214,0.8527,-0.3135,-0.831,-1.4609,1.0621,-1.8377,-1.2362,0.0928,-0.0656,-0.5454,0.0021,-1.1648,-0.4499,-0.7335,0.6347,1.6354,0.5239,3.8774,1.8826,-3.8337,-3.7162,-1.2497,-0.155,2.6928,0.6616,1.0399,-0.5995,0.4044,2.2561,-0.2199,-1.0428,-1.3587,-2.6745,1.4057,-0.7181,-1.2085,2.9764,-2.1191,0.7853,-2.4118,-1.2241,-0.3902,-1.6954,-0.0412,0.1683,-0.5755,-0.5178,-0.2725,-1.7987,-0.5879,-1.5321,-1.9015,0.2946,
1232,大統益,Current ,TSE,2,食品工業,https://www.ttet.com.tw,羅智先,157,1599749150,10,NTD,黃豆油、粉加工，製造及銷售,,,"2024/12:商品及其他(48.50%),黃豆粉(34.30%),精製沙拉油(14.98%),加工業務(2.22%)",大統益,,,,,,9791081,16.09698243,0.584001283,0.308942394,24.06,7.38,0.178055007,0.2073196,2.397895273,0.272727273,0,0,A,1,48.17,33.23,0,15.84,4,1216  統一集團,1,集團,0,1,67.2,100,79.58,62.05,61.1,-0.3628,-0.62,0.7768,0.219,0.2568,-0.7657,-0.3009,-0.1024,-0.1924,-0.1341,3.4808,-1.5437,0.9444,0.2126,-0.0785,-1.9103,0.3664,-0.3658,1.0379,-1.0553,1.076,-0.1102,-0.491,0.9265,-0.7518,-0.5703,-0.2861,-0.2291,0.8786,5.8485,-0.1571,0.9868,-0.2234,-0.8222,0.9828,-1.4429,0.2541,0.0469,-0.7335,0.5727,0.2279,0.0397,0.067,-0.9432,0.9804,-1.1269,0.5916,1.4186,-0.858,-0.7232,-0.4075,0.1909,-0.0445,0.1901,-0.0405,-1.2033,-1.3349,-0.774,-1.3614,1.2341,-1.1102,-0.4403,0.0538,-0.2796,0.5363,0.1146,1.2523,0.5568,-0.8168,0.7935,-0.7584,-0.1931,0.1459,-0.192,-0.315,-0.9094,0.2169,-0.1433,-0.2393,-0.5446,0.5199,0.0887,-0.43,0.3301,0.0336,0.3288,-0.1199,-0.3626,-0.0951,-0.1956,-0.137,-0.7654,-0.7913,0.3153,0.0408,-0.271,-0.7252,-0.0608,-0.7664,-0.1655,0.1827,0.212,-0.0968,-0.5357,0.0601,0.4425,-0.032,0.091,-0.3582,-0.5312,0.3927,-0.6528,0.2441,-0.5394,0.3745,0.1254,0.2543,-0.9912,0.1934,0.2192,-0.856,0.8264,-0.1839,-0.5697,-0.6337,0.0768,-0.3526,-0.3728,-0.5917,0.23,-0.3373,
